-40.50 -19.00   1.7
-40.00 -19.00   3.7
-39.50 -19.00   2.8
-39.00 -19.00   0.8
-38.50 -19.00   0.6
-38.00 -19.00   3.1
-37.50 -19.00   0.1
-37.00 -19.00   0.0
-36.50 -19.00   0.0
-36.00 -19.00   0.0
-35.50 -19.00   0.0
-35.00 -19.00   0.0
-34.50 -19.00   0.0
-34.00 -19.00   0.0
-33.50 -19.00   0.0
-33.00 -19.00   0.0
-82.00 -18.50   0.1
-81.50 -18.50   0.1
-81.00 -18.50   0.1
-80.50 -18.50   0.1
-80.00 -18.50   0.2
-79.50 -18.50   0.1
-79.00 -18.50   0.1
-78.50 -18.50   0.1
-78.00 -18.50   0.2
-77.50 -18.50   0.2
-77.00 -18.50   0.2
-76.50 -18.50   0.4
-76.00 -18.50   0.3
-75.50 -18.50   0.3
-75.00 -18.50   0.3
-74.50 -18.50   0.3
-74.00 -18.50   0.3
-73.50 -18.50   0.2
-73.00 -18.50   0.1
-72.50 -18.50   0.2
-72.00 -18.50   0.2
-71.50 -18.50   0.2
-71.00 -18.50   0.1
-70.50 -18.50   0.7
-70.00 -18.50   0.0
-69.50 -18.50   0.7
-69.00 -18.50   2.5
-68.50 -18.50   7.9
-68.00 -18.50   5.0
-67.50 -18.50   1.6
-67.00 -18.50   2.4
-66.50 -18.50  11.3
-66.00 -18.50  52.2
-65.50 -18.50  47.9
-65.00 -18.50  10.2
-64.50 -18.50   0.1
-64.00 -18.50   0.0
-63.50 -18.50   0.0
-63.00 -18.50   0.3
-62.50 -18.50   1.7
-62.00 -18.50   1.7
-61.50 -18.50   1.5
-61.00 -18.50   0.7
-60.50 -18.50   7.4
-60.00 -18.50   4.1
-59.50 -18.50   4.3
-59.00 -18.50  20.3
-58.50 -18.50   5.3
-58.00 -18.50   6.0
-57.50 -18.50   1.6
-57.00 -18.50   1.7
-56.50 -18.50   3.4
-56.00 -18.50   1.4
-55.50 -18.50   3.3
-55.00 -18.50   1.9
-54.50 -18.50   0.6
-54.00 -18.50   0.5
-53.50 -18.50   0.4
-53.00 -18.50   0.8
-52.50 -18.50   0.8
-52.00 -18.50   0.9
-51.50 -18.50   0.3
-51.00 -18.50   2.2
-50.50 -18.50   0.4
-50.00 -18.50   0.2
-49.50 -18.50   4.2
-49.00 -18.50   1.8
-48.50 -18.50   0.8
-48.00 -18.50   0.7
-47.50 -18.50   0.7
-47.00 -18.50   0.1
-46.50 -18.50   0.4
-46.00 -18.50   1.2
-45.50 -18.50   3.5
-45.00 -18.50   0.3
-44.50 -18.50   0.5
-44.00 -18.50   0.1
-43.50 -18.50   0.1
-43.00 -18.50   0.2
-42.50 -18.50   0.2
-42.00 -18.50   0.1
-41.50 -18.50   0.2
-41.00 -18.50   0.3
-40.50 -18.50   2.0
-40.00 -18.50   2.0
-39.50 -18.50   1.6
-39.00 -18.50   0.8
-38.50 -18.50   0.0
-38.00 -18.50   0.5
-37.50 -18.50   0.1
-37.00 -18.50   0.1
-36.50 -18.50   0.1
-36.00 -18.50   0.0
-35.50 -18.50   0.0
-35.00 -18.50   0.0
-34.50 -18.50   0.0
-34.00 -18.50   0.0
-33.50 -18.50   0.0
-33.00 -18.50   0.0
-82.00 -18.00   0.1
-81.50 -18.00   0.1
-81.00 -18.00   0.1
-80.50 -18.00   0.1
-80.00 -18.00   0.2
-79.50 -18.00   0.1
-79.00 -18.00   0.3
-78.50 -18.00   0.2
-78.00 -18.00   0.1
-77.50 -18.00   0.1
-77.00 -18.00   0.3
-76.50 -18.00   0.4
-76.00 -18.00   0.3
-75.50 -18.00   0.4
-75.00 -18.00   0.3
-74.50 -18.00   0.2
-74.00 -18.00   0.2
-73.50 -18.00   0.2
-73.00 -18.00   0.2
-72.50 -18.00   0.2
-72.00 -18.00   0.3
-71.50 -18.00   0.1
-71.00 -18.00   0.4
-70.50 -18.00   0.0
-70.00 -18.00   0.1
-69.50 -18.00   2.6
-69.00 -18.00   4.4
-68.50 -18.00   5.9
-68.00 -18.00   1.7
-67.50 -18.00   4.2
-67.00 -18.00   1.4
-66.50 -18.00   4.5
-66.00 -18.00  37.7
-65.50 -18.00  38.0
-65.00 -18.00   8.9
-64.50 -18.00   3.0
-64.00 -18.00   0.5
-63.50 -18.00   0.3
-63.00 -18.00   0.5
-62.50 -18.00   1.4
-62.00 -18.00   2.6
-61.50 -18.00  16.3
-61.00 -18.00   2.1
-60.50 -18.00  28.1
-60.00 -18.00  11.2
-59.50 -18.00  22.7
-59.00 -18.00  19.7
-58.50 -18.00  21.0
-58.00 -18.00  10.9
-57.50 -18.00   6.8
-57.00 -18.00   9.0
-56.50 -18.00   4.3
-56.00 -18.00   8.1
-55.50 -18.00   9.1
-55.00 -18.00   6.3
-54.50 -18.00   5.3
-54.00 -18.00   1.9
-53.50 -18.00   0.9
-53.00 -18.00   0.9
-52.50 -18.00   0.2
-52.00 -18.00   0.7
-51.50 -18.00   1.7
-51.00 -18.00   5.7
-50.50 -18.00   1.6
-50.00 -18.00   0.6
-49.50 -18.00   2.3
-49.00 -18.00   4.1
-48.50 -18.00   3.4
-48.00 -18.00   5.7
-47.50 -18.00   8.2
-47.00 -18.00   0.5
-46.50 -18.00   0.4
-46.00 -18.00   1.9
-45.50 -18.00   2.2
-45.00 -18.00   0.1
-44.50 -18.00   0.5
-44.00 -18.00   0.2
-43.50 -18.00   0.0
-43.00 -18.00   0.1
-42.50 -18.00   0.0
-42.00 -18.00   0.1
-41.50 -18.00   0.4
-41.00 -18.00   0.3
-40.50 -18.00   0.2
-40.00 -18.00   0.4
-39.50 -18.00   0.3
-39.00 -18.00   0.2
-38.50 -18.00   0.1
-38.00 -18.00   0.1
-37.50 -18.00   0.1
-37.00 -18.00   0.1
-36.50 -18.00   0.1
-36.00 -18.00   0.1
-35.50 -18.00   0.1
-35.00 -18.00   0.1
-34.50 -18.00   0.0
-34.00 -18.00   0.0
-33.50 -18.00   0.0
-33.00 -18.00   0.0
-82.00 -17.50   0.1
-81.50 -17.50   0.1
-81.00 -17.50   0.1
-80.50 -17.50   0.1
-80.00 -17.50   0.1
-79.50 -17.50   0.1
-79.00 -17.50   0.2
-78.50 -17.50   0.1
-78.00 -17.50   0.1
-77.50 -17.50   0.4
-77.00 -17.50   0.4
-76.50 -17.50   0.2
-76.00 -17.50   0.2
-75.50 -17.50   0.1
-75.00 -17.50   0.2
-74.50 -17.50   0.2
-74.00 -17.50   0.2
-73.50 -17.50   0.5
-73.00 -17.50   0.2
-72.50 -17.50   0.1
-72.00 -17.50   0.3
-71.50 -17.50   0.2
-71.00 -17.50   0.2
-70.50 -17.50   0.3
-70.00 -17.50   1.3
-69.50 -17.50   1.6
-69.00 -17.50   3.7
-68.50 -17.50   2.9
-68.00 -17.50   3.4
-67.50 -17.50   4.3
-67.00 -17.50   3.8
-66.50 -17.50   4.5
-66.00 -17.50  16.6
-65.50 -17.50  37.7
-65.00 -17.50  43.0
-64.50 -17.50  15.9
-64.00 -17.50   2.3
-63.50 -17.50   4.1
-63.00 -17.50   0.7
-62.50 -17.50   0.9
-62.00 -17.50   5.3
-61.50 -17.50   7.9
-61.00 -17.50  25.7
-60.50 -17.50   6.9
-60.00 -17.50   9.7
-59.50 -17.50  24.6
-59.00 -17.50  17.6
-58.50 -17.50  11.6
-58.00 -17.50  21.4
-57.50 -17.50  12.5
-57.00 -17.50  14.3
-56.50 -17.50   4.0
-56.00 -17.50   3.3
-55.50 -17.50   2.8
-55.00 -17.50   6.1
-54.50 -17.50   6.4
-54.00 -17.50   4.2
-53.50 -17.50   2.2
-53.00 -17.50   1.8
-52.50 -17.50   0.9
-52.00 -17.50   2.0
-51.50 -17.50   3.6
-51.00 -17.50   4.8
-50.50 -17.50   2.0
-50.00 -17.50   2.1
-49.50 -17.50   2.3
-49.00 -17.50   3.2
-48.50 -17.50   1.4
-48.00 -17.50   1.6
-47.50 -17.50   1.8
-47.00 -17.50   0.4
-46.50 -17.50   0.1
-46.00 -17.50   0.6
-45.50 -17.50   0.9
-45.00 -17.50   0.1
-44.50 -17.50   0.7
-44.00 -17.50   1.5
-43.50 -17.50   0.1
-43.00 -17.50   0.0
-42.50 -17.50   0.1
-42.00 -17.50   0.2
-41.50 -17.50   0.9
-41.00 -17.50   0.6
-40.50 -17.50   0.1
-40.00 -17.50   0.0
-39.50 -17.50   0.1
-39.00 -17.50   0.3
-38.50 -17.50   0.2
-38.00 -17.50   0.1
-37.50 -17.50   0.1
-37.00 -17.50   0.1
-36.50 -17.50   0.1
-36.00 -17.50   0.1
-35.50 -17.50   0.1
-35.00 -17.50   0.1
-34.50 -17.50   0.1
-34.00 -17.50   0.0
-33.50 -17.50   0.1
-33.00 -17.50   0.1
-82.00 -17.00   0.1
-81.50 -17.00   0.1
-81.00 -17.00   0.1
-80.50 -17.00   0.1
-80.00 -17.00   0.1
-79.50 -17.00   0.1
-79.00 -17.00   0.1
-78.50 -17.00   0.1
-78.00 -17.00   0.2
-77.50 -17.00   0.4
-77.00 -17.00   0.2
-76.50 -17.00   0.1
-76.00 -17.00   0.1
-75.50 -17.00   0.2
-75.00 -17.00   0.2
-74.50 -17.00   0.2
-74.00 -17.00   0.5
-73.50 -17.00   0.2
-73.00 -17.00   0.1
-72.50 -17.00   0.1
-72.00 -17.00   0.2
-71.50 -17.00   2.9
-71.00 -17.00   2.6
-70.50 -17.00   6.9
-70.00 -17.00   4.3
-69.50 -17.00   4.7
-69.00 -17.00   1.3
-68.50 -17.00   6.8
-68.00 -17.00   3.4
-67.50 -17.00   4.5
-67.00 -17.00   2.2
-66.50 -17.00   5.4
-66.00 -17.00  45.8
-65.50 -17.00  83.8
-65.00 -17.00  48.0
-64.50 -17.00  11.6
-64.00 -17.00   5.6
-63.50 -17.00   0.9
-63.00 -17.00   0.6
-62.50 -17.00   4.4
-62.00 -17.00  10.9
-61.50 -17.00   7.8
-61.00 -17.00   4.4
-60.50 -17.00   7.3
-60.00 -17.00   2.1
-59.50 -17.00   3.4
-59.00 -17.00   3.9
-58.50 -17.00   5.0
-58.00 -17.00  11.3
-57.50 -17.00  16.2
-57.00 -17.00   9.8
-56.50 -17.00  12.7
-56.00 -17.00  10.1
-55.50 -17.00   7.4
-55.00 -17.00  11.5
-54.50 -17.00  26.9
-54.00 -17.00  15.3
-53.50 -17.00   5.2
-53.00 -17.00   2.1
-52.50 -17.00   1.9
-52.00 -17.00   2.2
-51.50 -17.00   1.9
-51.00 -17.00   3.2
-50.50 -17.00   1.8
-50.00 -17.00   5.4
-49.50 -17.00   1.6
-49.00 -17.00   1.9
-48.50 -17.00   0.6
-48.00 -17.00   0.6
-47.50 -17.00   0.6
-47.00 -17.00   1.4
-46.50 -17.00   0.3
-46.00 -17.00   0.2
-45.50 -17.00   0.0
-45.00 -17.00   0.1
-44.50 -17.00   0.1
-44.00 -17.00   0.1
-43.50 -17.00   0.0
-43.00 -17.00   0.0
-42.50 -17.00   0.0
-42.00 -17.00   0.1
-41.50 -17.00   0.2
-41.00 -17.00   0.1
-40.50 -17.00   0.0
-40.00 -17.00   0.2
-39.50 -17.00   0.8
-39.00 -17.00   2.5
-38.50 -17.00   0.2
-38.00 -17.00   0.1
-37.50 -17.00   0.1
-37.00 -17.00   0.1
-36.50 -17.00   0.1
-36.00 -17.00   0.1
-35.50 -17.00   0.1
-35.00 -17.00   0.1
-34.50 -17.00   0.1
-34.00 -17.00   0.1
-33.50 -17.00   0.2
-33.00 -17.00   0.4
-82.00 -16.50   0.1
-81.50 -16.50   0.1
-81.00 -16.50   0.1
-80.50 -16.50   0.2
-80.00 -16.50   0.1
-79.50 -16.50   0.1
-79.00 -16.50   0.1
-78.50 -16.50   0.2
-78.00 -16.50   0.2
-77.50 -16.50   0.2
-77.00 -16.50   0.2
-76.50 -16.50   0.1
-76.00 -16.50   0.2
-75.50 -16.50   0.2
-75.00 -16.50   0.2
-74.50 -16.50   0.2
-74.00 -16.50   0.3
-73.50 -16.50   0.1
-73.00 -16.50   0.9
-72.50 -16.50   1.3
-72.00 -16.50   0.8
-71.50 -16.50   2.1
-71.00 -16.50   9.3
-70.50 -16.50   2.7
-70.00 -16.50   6.0
-69.50 -16.50   7.9
-69.00 -16.50   3.9
-68.50 -16.50   2.6
-68.00 -16.50   4.6
-67.50 -16.50   3.8
-67.00 -16.50   7.6
-66.50 -16.50   9.3
-66.00 -16.50  40.7
-65.50 -16.50  37.0
-65.00 -16.50  12.0
-64.50 -16.50   5.9
-64.00 -16.50   1.4
-63.50 -16.50   0.2
-63.00 -16.50   0.7
-62.50 -16.50   6.5
-62.00 -16.50  16.4
-61.50 -16.50  12.1
-61.00 -16.50   7.2
-60.50 -16.50   4.8
-60.00 -16.50   3.3
-59.50 -16.50  19.6
-59.00 -16.50  14.8
-58.50 -16.50  10.9
-58.00 -16.50  15.3
-57.50 -16.50  16.2
-57.00 -16.50   9.4
-56.50 -16.50  18.6
-56.00 -16.50  10.1
-55.50 -16.50   8.4
-55.00 -16.50   9.5
-54.50 -16.50   2.9
-54.00 -16.50   3.9
-53.50 -16.50   3.5
-53.00 -16.50   2.9
-52.50 -16.50   0.9
-52.00 -16.50   1.0
-51.50 -16.50   0.1
-51.00 -16.50   0.6
-50.50 -16.50   2.6
-50.00 -16.50   5.8
-49.50 -16.50   1.6
-49.00 -16.50   1.1
-48.50 -16.50   0.4
-48.00 -16.50   0.1
-47.50 -16.50   0.2
-47.00 -16.50   1.0
-46.50 -16.50   3.9
-46.00 -16.50   0.2
-45.50 -16.50   0.1
-45.00 -16.50   0.0
-44.50 -16.50   0.0
-44.00 -16.50   0.0
-43.50 -16.50   0.0
-43.00 -16.50   0.0
-42.50 -16.50   0.0
-42.00 -16.50   0.0
-41.50 -16.50   0.1
-41.00 -16.50   0.1
-40.50 -16.50   0.2
-40.00 -16.50   0.4
-39.50 -16.50   2.3
-39.00 -16.50   4.5
-38.50 -16.50   0.4
-38.00 -16.50   0.3
-37.50 -16.50   0.2
-37.00 -16.50   0.1
-36.50 -16.50   0.1
-36.00 -16.50   0.1
-35.50 -16.50   0.1
-35.00 -16.50   0.1
-34.50 -16.50   0.1
-34.00 -16.50   0.2
-33.50 -16.50   0.3
-33.00 -16.50   0.6
-82.00 -16.00   0.1
-81.50 -16.00   0.0
-81.00 -16.00   0.1
-80.50 -16.00   0.3
-80.00 -16.00   0.2
-79.50 -16.00   0.2
-79.00 -16.00   0.2
-78.50 -16.00   0.2
-78.00 -16.00   0.1
-77.50 -16.00   0.2
-77.00 -16.00   0.1
-76.50 -16.00   0.2
-76.00 -16.00   0.2
-75.50 -16.00   0.3
-75.00 -16.00   0.1
-74.50 -16.00   0.1
-74.00 -16.00   1.6
-73.50 -16.00   1.3
-73.00 -16.00   2.1
-72.50 -16.00   3.4
-72.00 -16.00   1.7
-71.50 -16.00   6.5
-71.00 -16.00  11.5
-70.50 -16.00   9.6
-70.00 -16.00   7.5
-69.50 -16.00   9.8
-69.00 -16.00  11.4
-68.50 -16.00   3.8
-68.00 -16.00   5.8
-67.50 -16.00  10.4
-67.00 -16.00   7.3
-66.50 -16.00   8.1
-66.00 -16.00  13.7
-65.50 -16.00  24.0
-65.00 -16.00   4.4
-64.50 -16.00   5.2
-64.00 -16.00   0.4
-63.50 -16.00   0.2
-63.00 -16.00   6.9
-62.50 -16.00  21.5
-62.00 -16.00   7.3
-61.50 -16.00   7.7
-61.00 -16.00   9.4
-60.50 -16.00   6.6
-60.00 -16.00   0.4
-59.50 -16.00   3.8
-59.00 -16.00   1.0
-58.50 -16.00   9.3
-58.00 -16.00   8.0
-57.50 -16.00   7.9
-57.00 -16.00   6.1
-56.50 -16.00  16.4
-56.00 -16.00   7.3
-55.50 -16.00   5.1
-55.00 -16.00   0.3
-54.50 -16.00   3.7
-54.00 -16.00   1.4
-53.50 -16.00   0.3
-53.00 -16.00   0.5
-52.50 -16.00   0.6
-52.00 -16.00   0.2
-51.50 -16.00   0.1
-51.00 -16.00   0.9
-50.50 -16.00   5.2
-50.00 -16.00   4.0
-49.50 -16.00   1.6
-49.00 -16.00   1.6
-48.50 -16.00   0.1
-48.00 -16.00   0.0
-47.50 -16.00   0.0
-47.00 -16.00   0.2
-46.50 -16.00   0.3
-46.00 -16.00   0.0
-45.50 -16.00   0.0
-45.00 -16.00   0.0
-44.50 -16.00   0.0
-44.00 -16.00   0.0
-43.50 -16.00   0.0
-43.00 -16.00   0.0
-42.50 -16.00   0.0
-42.00 -16.00   0.0
-41.50 -16.00   0.0
-41.00 -16.00   0.2
-40.50 -16.00   0.6
-40.00 -16.00   1.4
-39.50 -16.00   1.3
-39.00 -16.00   6.8
-38.50 -16.00   0.4
-38.00 -16.00   0.2
-37.50 -16.00   0.1
-37.00 -16.00   0.1
-36.50 -16.00   0.1
-36.00 -16.00   0.2
-35.50 -16.00   0.2
-35.00 -16.00   0.2
-34.50 -16.00   0.4
-34.00 -16.00   0.4
-33.50 -16.00   0.6
-33.00 -16.00   0.9
-82.00 -15.50   0.1
-81.50 -15.50   0.1
-81.00 -15.50   0.3
-80.50 -15.50   0.4
-80.00 -15.50   0.3
-79.50 -15.50   0.2
-79.00 -15.50   0.2
-78.50 -15.50   0.1
-78.00 -15.50   0.2
-77.50 -15.50   0.2
-77.00 -15.50   0.1
-76.50 -15.50   0.4
-76.00 -15.50   0.2
-75.50 -15.50   0.1
-75.00 -15.50   0.8
-74.50 -15.50   0.3
-74.00 -15.50   3.0
-73.50 -15.50   5.7
-73.00 -15.50   5.3
-72.50 -15.50  13.5
-72.00 -15.50   4.1
-71.50 -15.50  10.6
-71.00 -15.50  20.3
-70.50 -15.50  19.4
-70.00 -15.50   3.4
-69.50 -15.50   5.2
-69.00 -15.50  16.4
-68.50 -15.50  49.4
-68.00 -15.50   7.0
-67.50 -15.50  10.2
-67.00 -15.50   9.8
-66.50 -15.50   7.6
-66.00 -15.50   2.2
-65.50 -15.50   1.9
-65.00 -15.50  10.2
-64.50 -15.50   7.0
-64.00 -15.50   1.6
-63.50 -15.50   0.2
-63.00 -15.50   3.1
-62.50 -15.50  14.6
-62.00 -15.50  11.4
-61.50 -15.50  17.0
-61.00 -15.50   3.4
-60.50 -15.50   3.4
-60.00 -15.50   0.3
-59.50 -15.50   1.2
-59.00 -15.50   2.7
-58.50 -15.50  11.2
-58.00 -15.50  11.0
-57.50 -15.50   4.5
-57.00 -15.50   7.1
-56.50 -15.50   9.6
-56.00 -15.50   7.8
-55.50 -15.50  12.9
-55.00 -15.50   2.5
-54.50 -15.50   0.8
-54.00 -15.50   1.6
-53.50 -15.50   0.6
-53.00 -15.50   0.8
-52.50 -15.50   1.7
-52.00 -15.50   0.3
-51.50 -15.50   0.1
-51.00 -15.50   0.2
-50.50 -15.50   1.0
-50.00 -15.50   4.3
-49.50 -15.50   0.0
-49.00 -15.50   1.8
-48.50 -15.50   0.0
-48.00 -15.50   0.1
-47.50 -15.50   0.1
-47.00 -15.50   1.1
-46.50 -15.50   0.1
-46.00 -15.50   0.1
-45.50 -15.50   0.0
-45.00 -15.50   0.0
-44.50 -15.50   0.0
-44.00 -15.50   0.0
-43.50 -15.50   0.0
-43.00 -15.50   0.0
-42.50 -15.50   0.0
-42.00 -15.50   0.0
-41.50 -15.50   0.1
-41.00 -15.50   0.2
-40.50 -15.50   0.7
-40.00 -15.50   0.7
-39.50 -15.50   0.5
-39.00 -15.50   2.0
-38.50 -15.50   0.6
-38.00 -15.50   0.2
-37.50 -15.50   0.2
-37.00 -15.50   0.2
-36.50 -15.50   0.1
-36.00 -15.50   0.1
-35.50 -15.50   0.1
-35.00 -15.50   0.1
-34.50 -15.50   0.2
-34.00 -15.50   0.4
-33.50 -15.50   0.6
-33.00 -15.50   1.1
-82.00 -15.00   0.1
-81.50 -15.00   0.2
-81.00 -15.00   0.2
-80.50 -15.00   0.4
-80.00 -15.00   0.2
-79.50 -15.00   0.9
-79.00 -15.00   0.1
-78.50 -15.00   0.5
-78.00 -15.00   0.3
-77.50 -15.00   0.0
-77.00 -15.00   0.1
-76.50 -15.00   0.1
-76.00 -15.00   0.0
-75.50 -15.00   0.7
-75.00 -15.00   2.1
-74.50 -15.00   1.4
-74.00 -15.00   6.9
-73.50 -15.00   8.2
-73.00 -15.00   4.7
-72.50 -15.00   8.5
-72.00 -15.00   5.1
-71.50 -15.00   3.2
-71.00 -15.00  13.0
-70.50 -15.00  14.8
-70.00 -15.00  10.4
-69.50 -15.00   4.7
-69.00 -15.00  28.2
-68.50 -15.00  47.7
-68.00 -15.00   5.5
-67.50 -15.00   1.4
-67.00 -15.00   0.7
-66.50 -15.00   0.4
-66.00 -15.00   1.5
-65.50 -15.00   2.3
-65.00 -15.00   8.6
-64.50 -15.00   5.3
-64.00 -15.00   1.5
-63.50 -15.00   2.1
-63.00 -15.00   5.6
-62.50 -15.00  10.6
-62.00 -15.00  26.2
-61.50 -15.00  19.5
-61.00 -15.00   7.3
-60.50 -15.00   6.2
-60.00 -15.00   1.9
-59.50 -15.00   2.2
-59.00 -15.00   8.2
-58.50 -15.00  12.7
-58.00 -15.00   9.0
-57.50 -15.00   2.7
-57.00 -15.00   7.7
-56.50 -15.00   5.0
-56.00 -15.00   3.4
-55.50 -15.00   3.0
-55.00 -15.00   7.1
-54.50 -15.00   2.7
-54.00 -15.00   3.7
-53.50 -15.00   1.8
-53.00 -15.00   4.7
-52.50 -15.00   3.3
-52.00 -15.00   0.3
-51.50 -15.00   0.2
-51.00 -15.00   0.1
-50.50 -15.00   0.8
-50.00 -15.00   0.0
-49.50 -15.00   0.1
-49.00 -15.00   0.0
-48.50 -15.00   0.0
-48.00 -15.00   0.1
-47.50 -15.00   2.2
-47.00 -15.00   6.1
-46.50 -15.00   0.1
-46.00 -15.00   0.6
-45.50 -15.00   0.2
-45.00 -15.00   0.0
-44.50 -15.00   0.0
-44.00 -15.00   0.0
-43.50 -15.00   0.8
-43.00 -15.00   0.1
-42.50 -15.00   0.0
-42.00 -15.00   0.1
-41.50 -15.00   0.2
-41.00 -15.00   0.3
-40.50 -15.00   0.2
-40.00 -15.00   1.6
-39.50 -15.00   0.7
-39.00 -15.00   1.3
-38.50 -15.00   0.5
-38.00 -15.00   0.6
-37.50 -15.00   0.5
-37.00 -15.00   0.3
-36.50 -15.00   0.2
-36.00 -15.00   0.1
-35.50 -15.00   0.1
-35.00 -15.00   0.2
-34.50 -15.00   0.6
-34.00 -15.00   0.6
-33.50 -15.00   0.6
-33.00 -15.00   0.8
-82.00 -14.50   0.2
-81.50 -14.50   0.3
-81.00 -14.50   0.2
-80.50 -14.50   0.3
-80.00 -14.50   0.1
-79.50 -14.50   0.4
-79.00 -14.50   0.1
-78.50 -14.50   0.2
-78.00 -14.50   0.1
-77.50 -14.50   0.0
-77.00 -14.50   0.0
-76.50 -14.50   0.1
-76.00 -14.50   0.1
-75.50 -14.50   1.1
-75.00 -14.50   2.1
-74.50 -14.50  13.9
-74.00 -14.50   5.4
-73.50 -14.50   5.7
-73.00 -14.50   2.6
-72.50 -14.50   0.6
-72.00 -14.50   5.2
-71.50 -14.50   1.2
-71.00 -14.50   8.3
-70.50 -14.50   1.3
-70.00 -14.50   0.7
-69.50 -14.50   1.9
-69.00 -14.50  10.0
-68.50 -14.50   1.9
-68.00 -14.50   5.6
-67.50 -14.50   5.3
-67.00 -14.50   0.0
-66.50 -14.50   0.5
-66.00 -14.50   1.3
-65.50 -14.50   4.8
-65.00 -14.50   4.7
-64.50 -14.50   3.0
-64.00 -14.50   0.9
-63.50 -14.50   4.8
-63.00 -14.50   6.3
-62.50 -14.50  12.6
-62.00 -14.50  23.8
-61.50 -14.50  10.5
-61.00 -14.50  10.9
-60.50 -14.50   7.0
-60.00 -14.50   2.5
-59.50 -14.50   5.9
-59.00 -14.50   3.6
-58.50 -14.50   8.2
-58.00 -14.50   7.8
-57.50 -14.50   2.8
-57.00 -14.50   0.5
-56.50 -14.50   2.4
-56.00 -14.50   1.7
-55.50 -14.50   8.1
-55.00 -14.50   8.8
-54.50 -14.50   4.5
-54.00 -14.50   3.0
-53.50 -14.50   3.7
-53.00 -14.50   4.1
-52.50 -14.50  10.6
-52.00 -14.50   1.8
-51.50 -14.50   1.1
-51.00 -14.50   0.1
-50.50 -14.50   0.2
-50.00 -14.50   0.9
-49.50 -14.50   0.1
-49.00 -14.50   0.1
-48.50 -14.50   0.0
-48.00 -14.50   0.1
-47.50 -14.50   1.6
-47.00 -14.50   0.9
-46.50 -14.50   1.9
-46.00 -14.50   1.4
-45.50 -14.50   1.0
-45.00 -14.50   0.1
-44.50 -14.50   0.0
-44.00 -14.50   0.0
-43.50 -14.50   0.1
-43.00 -14.50   0.1
-42.50 -14.50   0.0
-42.00 -14.50   0.0
-41.50 -14.50   0.1
-41.00 -14.50   0.2
-40.50 -14.50   0.4
-40.00 -14.50   0.4
-39.50 -14.50   1.7
-39.00 -14.50   1.1
-38.50 -14.50   0.7
-38.00 -14.50   0.5
-37.50 -14.50   0.4
-37.00 -14.50   0.4
-36.50 -14.50   0.2
-36.00 -14.50   0.1
-35.50 -14.50   0.2
-35.00 -14.50   0.5
-34.50 -14.50   0.9
-34.00 -14.50   0.9
-33.50 -14.50   1.0
-33.00 -14.50   0.9
-82.00 -14.00   0.3
-81.50 -14.00   0.4
-81.00 -14.00   0.4
-80.50 -14.00   0.3
-80.00 -14.00   0.2
-79.50 -14.00   0.8
-79.00 -14.00   0.2
-78.50 -14.00   0.1
-78.00 -14.00   0.0
-77.50 -14.00   0.0
-77.00 -14.00   0.0
-76.50 -14.00   0.1
-76.00 -14.00   0.3
-75.50 -14.00   2.9
-75.00 -14.00   9.0
-74.50 -14.00   3.7
-74.00 -14.00   3.9
-73.50 -14.00   1.1
-73.00 -14.00   0.7
-72.50 -14.00   0.9
-72.00 -14.00   0.7
-71.50 -14.00   2.0
-71.00 -14.00   1.3
-70.50 -14.00   1.1
-70.00 -14.00  18.9
-69.50 -14.00  13.0
-69.00 -14.00  10.6
-68.50 -14.00   2.7
-68.00 -14.00   3.6
-67.50 -14.00   0.4
-67.00 -14.00   0.0
-66.50 -14.00   0.2
-66.00 -14.00   1.3
-65.50 -14.00   3.4
-65.00 -14.00   2.8
-64.50 -14.00   2.3
-64.00 -14.00   1.0
-63.50 -14.00   8.2
-63.00 -14.00  10.9
-62.50 -14.00  27.7
-62.00 -14.00  42.2
-61.50 -14.00  24.7
-61.00 -14.00  11.9
-60.50 -14.00   2.0
-60.00 -14.00   4.3
-59.50 -14.00   4.8
-59.00 -14.00   1.7
-58.50 -14.00   0.9
-58.00 -14.00   6.3
-57.50 -14.00   7.0
-57.00 -14.00   1.8
-56.50 -14.00   2.1
-56.00 -14.00   0.5
-55.50 -14.00   0.8
-55.00 -14.00   5.0
-54.50 -14.00   1.3
-54.00 -14.00   1.6
-53.50 -14.00   2.6
-53.00 -14.00  10.7
-52.50 -14.00   9.6
-52.00 -14.00   9.1
-51.50 -14.00   4.3
-51.00 -14.00   3.3
-50.50 -14.00   1.0
-50.00 -14.00   2.4
-49.50 -14.00   0.1
-49.00 -14.00   0.1
-48.50 -14.00   0.0
-48.00 -14.00   0.2
-47.50 -14.00   0.8
-47.00 -14.00   0.9
-46.50 -14.00   4.6
-46.00 -14.00   2.2
-45.50 -14.00   1.3
-45.00 -14.00   0.2
-44.50 -14.00   0.1
-44.00 -14.00   0.0
-43.50 -14.00   0.0
-43.00 -14.00   0.0
-42.50 -14.00   0.0
-42.00 -14.00   0.0
-41.50 -14.00   0.1
-41.00 -14.00   1.5
-40.50 -14.00   1.7
-40.00 -14.00   1.8
-39.50 -14.00   3.0
-39.00 -14.00   0.7
-38.50 -14.00   0.8
-38.00 -14.00   0.6
-37.50 -14.00   0.5
-37.00 -14.00   0.4
-36.50 -14.00   0.3
-36.00 -14.00   0.6
